id,user_id,sequence_number,session_id,created_at,ip_address,city,state,postal_code,browser,traffic_source,uri,event_type
2416720,,3,3b76efba-d32f-4f5a-a1cf-261a2c60506f,2025-02-14 19:10:00.000000 UTC,91.36.41.149,Caen,Normandie,14000,Chrome,Email,/cancel,cancel
1322265,,3,304ad737-1f38-47c9-bd4a-428da0f3d2d1,2019-03-26 05:56:00.000000 UTC,186.45.234.210,Córdoba,Andalucía,14009,Safari,Adwords,/cancel,cancel
1415666,,3,26ab60ae-abb1-4966-9328-ec587fab45b3,2023-08-24 02:36:00.000000 UTC,69.253.151.247,Córdoba,Andalucía,14010,Chrome,Email,/cancel,cancel
1513966,,3,b35dd51d-145f-42a3-8286-f7fe956452c7,2022-09-30 10:25:00.000000 UTC,137.179.8.136,Córdoba,Andalucía,14011,Chrome,Adwords,/cancel,cancel
1950450,,3,6da5256d-6053-4b0a-bd04-a89db551d536,2023-01-03 04:05:00.000000 UTC,65.175.102.176,Beijing,Inner Mongolia Autonomous Region,14017,Safari,Email,/cancel,cancel
1509487,,3,3714e758-6255-49e3-9918-2a836e868ea2,2019-12-11 13:07:00.000000 UTC,79.74.104.104,Beijing,Inner Mongolia Autonomous Region,14017,Chrome,Facebook,/cancel,cancel
2103945,,3,025185fa-fb08-4788-be09-b935fc636848,2019-05-23 12:36:00.000000 UTC,29.245.76.114,Beijing,Inner Mongolia Autonomous Region,14017,Firefox,Email,/cancel,cancel
2399300,,3,b7c09579-88d8-4797-a7e5-253a40288e16,2020-05-04 05:07:00.000000 UTC,165.190.163.4,Urumqi,Inner Mongolia Autonomous Region,14020,Chrome,Email,/cancel,cancel
1634247,,3,83c6964e-722e-4817-8bf4-47f22cdd3be8,2024-06-12 15:05:00.000000 UTC,109.71.81.116,Foshan,Inner Mongolia Autonomous Region,14025,Firefox,Email,/cancel,cancel
2160854,,3,585227cf-6335-4324-bf77-717443eeac13,2023-01-17 04:37:00.000000 UTC,207.208.201.198,Foshan,Inner Mongolia Autonomous Region,14025,Safari,Facebook,/cancel,cancel
1976162,,3,d5fdeeb1-8db7-4a1b-a0ef-07511b5d914b,2023-10-19 01:55:00.000000 UTC,54.139.84.158,Foshan,Inner Mongolia Autonomous Region,14025,Firefox,Email,/cancel,cancel
1823567,,3,60d9f66c-5bab-4274-8a24-f279d6263dbf,2023-03-23 12:42:00.000000 UTC,172.65.224.152,Majaneque,Andalucía,14029,Safari,YouTube,/cancel,cancel
1974004,,3,c92c6262-46d9-43ac-a27f-b7238c00b45f,2022-11-02 19:04:00.000000 UTC,188.100.201.123,Ribeirão Preto,São Paulo,14030-680,Safari,Adwords,/cancel,cancel
1403503,,3,0af3f6ef-2e0d-4edd-b4c3-af655c3b694e,2021-11-04 07:57:00.000000 UTC,31.128.71.146,Wuhan,Inner Mongolia Autonomous Region,14031,Safari,Adwords,/cancel,cancel
1581597,,3,03b5cce2-e53d-430e-8399-9f0730f65d6b,2025-05-19 03:53:00.000000 UTC,102.209.22.142,Ribeirão Preto,São Paulo,14031,Firefox,Email,/cancel,cancel
2264296,,3,c88b8d5f-c13c-479d-a89c-0c7017670c0e,2023-11-27 18:26:00.000000 UTC,9.60.155.99,Wuhan,Inner Mongolia Autonomous Region,14031,Chrome,Email,/cancel,cancel
1758191,,3,e8f8ea44-172c-4a10-b92c-8737b4e054b9,2022-09-18 17:01:00.000000 UTC,162.209.128.173,Ribeirão Preto,São Paulo,14031,Firefox,Email,/cancel,cancel
1952617,,3,8de031cf-70e7-4961-a8e9-02cb8d36a28a,2019-11-14 04:53:00.000000 UTC,171.66.112.16,Kaifeng,Inner Mongolia Autonomous Region,14040,Chrome,Email,/cancel,cancel
2035892,,3,4467bcca-d208-4445-aecc-9f9776f75178,2022-10-10 14:53:00.000000 UTC,201.185.100.76,Kaifeng,Inner Mongolia Autonomous Region,14040,Chrome,Email,/cancel,cancel
1852047,,3,c2326d53-6a42-413a-b8bc-331b96583b6b,2022-08-07 04:57:00.000000 UTC,204.151.88.205,Kaifeng,Inner Mongolia Autonomous Region,14040,Chrome,Adwords,/cancel,cancel
1643457,,3,fbc21831-049d-4aa0-968e-0cb504dd9770,2019-09-14 04:13:00.000000 UTC,33.171.112.224,Wuhan,Inner Mongolia Autonomous Region,14042,Other,Adwords,/cancel,cancel
1959557,,3,23174e9c-7714-46e9-8d0e-a13013404670,2021-11-19 12:16:00.000000 UTC,65.187.206.62,Wuhan,Inner Mongolia Autonomous Region,14042,Chrome,YouTube,/cancel,cancel
1577471,,3,99714a75-ae84-493f-b948-f1ab367cf1ac,2021-10-15 14:17:00.000000 UTC,169.166.22.239,Wuhan,Inner Mongolia Autonomous Region,14042,IE,Adwords,/cancel,cancel
2192979,,3,19d2b611-76ee-457d-b1d1-0a3b97e53c92,2022-05-28 10:44:00.000000 UTC,48.55.4.225,Wuhan,Inner Mongolia Autonomous Region,14042,Chrome,Email,/cancel,cancel
1466976,,3,8c741f4c-758a-4afb-aaed-16bd253c2c9e,2020-12-03 15:59:00.000000 UTC,213.15.77.149,Ribeirão Preto,São Paulo,14050,IE,Email,/cancel,cancel
1521630,,3,0e41a945-a2d2-47d6-bffb-57c53e8b9540,2020-08-25 15:57:00.000000 UTC,200.194.199.157,Berlin,Berlin,14055,Chrome,Email,/cancel,cancel
1827620,,3,5b0cf3a2-34ab-41b2-8c79-aced5d688066,2020-03-10 11:29:00.000000 UTC,98.103.93.53,North Boston,New York,14075,Safari,Email,/cancel,cancel
2089232,,3,503a3816-d2b2-417c-abdc-0ed6902a4fcf,2020-10-09 13:12:00.000000 UTC,80.150.16.229,Lancaster,New York,14086,Chrome,YouTube,/cancel,cancel
2009491,,3,8d4663f9-efcc-4d65-a664-ef0ff061e433,2021-10-22 02:31:00.000000 UTC,67.240.247.211,Tokyo,Tokyo,141-0032,IE,Facebook,/cancel,cancel
1671352,,3,3bf95151-909b-424f-849d-02636c916533,2020-01-14 08:40:00.000000 UTC,114.23.107.240,Wheatfield,New York,14120,Firefox,Email,/cancel,cancel
2194759,,3,b668bca7-2914-451c-a21c-e7eaae55e922,2020-06-05 16:54:00.000000 UTC,6.216.191.64,Wheatfield,New York,14120,Safari,Adwords,/cancel,cancel
1507913,,3,1a3fcdd2-b42b-4c6d-8bbd-a9d375b14540,2020-11-22 14:04:00.000000 UTC,99.191.162.207,Orchard Park,New York,14127,Safari,Email,/cancel,cancel
1827924,,3,e9e28ef0-3f69-4678-be9d-37c3920c9cd6,2019-11-18 03:49:00.000000 UTC,217.78.99.137,Cravinhos,São Paulo,14140-000,Chrome,Email,/cancel,cancel
1682009,,3,0b62a68c-3a26-4a8b-b608-77a53047bbc2,2019-04-11 18:55:00.000000 UTC,202.96.184.65,Serrana,São Paulo,14150-000,Firefox,Facebook,/cancel,cancel
1326616,,3,f098cadc-d8b9-4b5f-a41b-48f2c9b16449,2023-11-01 04:02:00.000000 UTC,60.13.239.135,Serrana,São Paulo,14150-000,Firefox,Email,/cancel,cancel
1943049,,3,6754a825-4503-4e5f-88aa-58e9b57c20c2,2024-07-22 15:14:00.000000 UTC,124.57.216.177,Serrana,São Paulo,14150-000,Firefox,Email,/cancel,cancel
1500063,,3,92279eea-2c0d-4d53-b46c-24b756527272,2021-05-09 17:05:00.000000 UTC,111.49.249.180,Seoul,Seoul,142-063,Chrome,Email,/cancel,cancel
1926774,,3,3e32b108-f768-493a-94a3-3ac87c422455,2022-10-03 13:25:00.000000 UTC,34.165.84.175,Seoul,Seoul,142-071,Chrome,Email,/cancel,cancel
1425039,,3,9810b158-7ed4-4cea-9916-c9d7438e1ded,2022-08-17 07:12:00.000000 UTC,200.131.97.124,Seoul,Seoul,142-120,Firefox,YouTube,/cancel,cancel
1911381,,3,f723ef68-ed33-42a5-bc50-f3eb114fa2f7,2025-01-23 19:07:00.000000 UTC,211.45.255.155,Fitchburg,Massachusetts,1420,Firefox,Facebook,/cancel,cancel
1748933,,3,c7c14fd7-58cd-481c-a202-84a7db39a7c6,2020-01-26 10:56:00.000000 UTC,217.28.8.32,Cheektowaga,New York,14225,Firefox,YouTube,/cancel,cancel
2129828,,3,bd834593-449f-40d9-9118-07b28455ca2f,2021-03-04 01:04:00.000000 UTC,67.227.239.167,Tokyo,Tokyo,143-0015,Chrome,Email,/cancel,cancel
1440347,,3,3733b310-53b1-4170-b4bf-d30e780f0813,2024-06-26 16:13:00.000000 UTC,183.170.200.42,Tokyo,Tokyo,143-0024,Chrome,Email,/cancel,cancel
2392151,,3,50db1af2-64f1-4db4-8d42-16a9035cd477,2021-08-28 18:28:00.000000 UTC,221.51.169.85,Tokyo,Tokyo,143-0024,Safari,Adwords,/cancel,cancel
2358482,,3,8cf7680f-33dd-4a0f-9d46-bab5342d2495,2024-01-01 04:57:00.000000 UTC,97.46.119.226,Tokyo,Tokyo,143-0024,Chrome,Facebook,/cancel,cancel
1632580,,3,13a65aed-5835-4f0d-9bd1-c3ef04dc4060,2022-11-30 17:03:00.000000 UTC,145.156.22.197,Seoul,Seoul,143-150,Safari,Email,/cancel,cancel
2238601,,3,d9167822-060a-4b34-80cc-b5025dbab30e,2020-12-10 16:15:00.000000 UTC,217.13.158.179,Seoul,Seoul,143-190,Other,Email,/cancel,cancel
1727491,,3,779bd4e8-c4d5-4c97-b968-7e1c42b0bfdb,2021-10-18 01:24:00.000000 UTC,101.146.240.81,Seoul,Seoul,143-200,Chrome,Email,/cancel,cancel
1458201,,3,aa61e1e4-3349-48fd-a6e9-3fc1d9897be9,2023-04-12 02:52:00.000000 UTC,174.151.114.191,Seoul,Seoul,143-210,Chrome,Email,/cancel,cancel
1635125,,3,c77b270a-2ede-4007-beb0-fb1cf65f3cf9,2023-01-12 11:49:00.000000 UTC,165.42.44.32,Wheatfield,New York,14304,Chrome,Email,/cancel,cancel
1919570,,3,b5f75eb8-cdba-4b1e-ad3e-d893f3838f24,2019-05-28 03:06:00.000000 UTC,221.232.14.10,Beijing,Inner Mongolia Autonomous Region,14305,Chrome,Adwords,/cancel,cancel
2249476,,3,592bbb23-22ea-4d1d-8889-5fde9dfcca30,2024-11-27 14:05:00.000000 UTC,178.131.10.9,Beijing,Inner Mongolia Autonomous Region,14305,Safari,Email,/cancel,cancel
1876195,,3,ebf947c2-1c5c-433f-a19b-46ed83c1d049,2020-11-09 07:53:00.000000 UTC,122.92.8.110,Beijing,Inner Mongolia Autonomous Region,14305,Safari,YouTube,/cancel,cancel
1886473,,3,90a141b3-00e9-4cd3-b20d-4700de43b7f6,2022-03-30 08:25:00.000000 UTC,38.35.54.144,Tokyo,Tokyo,144-0041,Firefox,Adwords,/cancel,cancel
2072207,,3,fa78cf49-101a-4468-abaf-019a995cdebf,2020-03-07 06:34:00.000000 UTC,1.74.46.138,Franca,São Paulo,14400,Other,Email,/cancel,cancel
1488910,,3,b925432c-1777-4eec-bead-eea5139c0a99,2020-10-10 07:56:00.000000 UTC,3.191.54.147,Franca,São Paulo,14402,Chrome,Email,/cancel,cancel
2376310,,3,24665795-62e7-4c33-afcb-3489db4de0a0,2025-01-17 14:42:00.000000 UTC,158.160.47.246,Franca,São Paulo,14402,Chrome,YouTube,/cancel,cancel
1464813,,3,cf0e332b-5cd0-4c5d-bb7e-f5ec1c07a185,2023-01-07 19:14:00.000000 UTC,189.4.224.76,Franca,São Paulo,14404,Other,Adwords,/cancel,cancel
2009289,,3,88f51a38-daea-4133-a698-3b937ebf5e38,2022-08-01 09:40:00.000000 UTC,119.220.202.166,Franca,São Paulo,14407,Firefox,Adwords,/cancel,cancel
1811565,,3,924cff8c-e722-406d-b3b5-9be0670bb9c8,2021-12-04 19:26:00.000000 UTC,40.126.164.246,Radebeul,Sachsen,1445,Firefox,Adwords,/cancel,cancel
1933733,,3,a2931948-979a-4995-9f82-0a95f8e3b218,2021-10-19 18:18:00.000000 UTC,52.27.234.126,Potsdam,Brandenburg,14469,Chrome,Adwords,/cancel,cancel
1567607,,3,f6351883-90c5-4a7e-aed2-07eef2776488,2020-11-16 02:03:00.000000 UTC,148.43.41.207,Tokyo,Tokyo,145-0071,Chrome,Email,/cancel,cancel
2017459,,3,f01d716d-18d0-48bb-a25a-5928aa5c5c9a,2024-11-02 08:58:00.000000 UTC,96.196.197.213,Vire-Normandie,Normandie,14500,Chrome,Adwords,/cancel,cancel
1753544,,3,e5cf1215-63d6-4c0b-9f14-e75f405463c4,2023-07-25 18:51:00.000000 UTC,186.236.30.53,Ituverava,São Paulo,14500-000,Firefox,Organic,/cancel,cancel
2403352,,3,5411b327-f60b-4434-9530-f50831307956,2024-02-08 08:08:00.000000 UTC,24.144.219.153,Teltow,Brandenburg,14513,Chrome,Email,/cancel,cancel
1345576,,3,1a44ec0e-61af-464d-bf0a-8768c76eb61e,2024-07-07 02:23:00.000000 UTC,212.54.64.240,Werder (Havel),Brandenburg,14542,Safari,Email,/cancel,cancel
1735106,,3,c19765cc-5446-415e-bcf1-0a45bda8d726,2023-12-12 01:18:00.000000 UTC,26.221.193.30,Gates-North Gates,New York,14606,Chrome,Email,/cancel,cancel
1626967,,3,076f1b41-ace5-42c8-aec4-aacbfa331744,2023-07-05 09:55:00.000000 UTC,55.44.135.169,Orlândia,São Paulo,14620-000,Chrome,Email,/cancel,cancel
1942610,,3,0bbf5903-8a3f-499a-a4ce-ea16c35b5a32,2022-12-19 05:40:00.000000 UTC,7.193.23.199,Brighton,New York,14623,Other,Email,/cancel,cancel
1912906,,3,cced6fa8-4ae6-4cfe-b839-7db54488916f,2023-01-15 16:00:00.000000 UTC,164.165.43.186,Rochester,New York,14624,Firefox,Email,/cancel,cancel
1385742,,3,0792198b-170e-495f-a09a-6a72d365c1ec,2020-06-23 18:09:00.000000 UTC,74.137.46.168,Ridgemont,New York,14626,IE,Adwords,/cancel,cancel
1889083,,3,ee8e3a9a-8e45-412c-9bc9-6e8cd2663fbe,2023-11-02 13:23:00.000000 UTC,26.167.211.156,Jamestown,New York,14701,Safari,Email,/cancel,cancel
2285344,,3,88d2a7b2-cbeb-40ef-bd59-fc5e13d19206,2020-04-21 04:02:00.000000 UTC,20.67.230.248,Rathenow,Brandenburg,14712,Other,Email,/cancel,cancel
2025593,,3,970de89b-8b53-4031-994e-87092434057f,2022-03-18 18:41:00.000000 UTC,208.52.164.133,Brandenburg an der Havel,Brandenburg,14772,Firefox,Facebook,/cancel,cancel
1404196,,3,ec8a03e0-3f4d-4e15-bec7-5e824654f353,2019-03-18 11:26:00.000000 UTC,16.57.246.103,Araraquara,São Paulo,14807,Safari,Email,/cancel,cancel
1993729,,3,c03b8339-c056-4d32-abfc-2e6997e8076b,2022-08-15 11:42:00.000000 UTC,88.69.190.45,Ibaté,São Paulo,14815-000,Chrome,Email,/cancel,cancel
2347599,,3,b26b62fc-3ebf-4643-94b4-d797ece86b51,2019-10-18 17:15:00.000000 UTC,64.153.214.132,Américo Brasiliense,São Paulo,14820-000,Chrome,Email,/cancel,cancel
1933696,,3,57d3ab31-eda7-4f12-84f2-5d989cb124cd,2019-04-26 03:12:00.000000 UTC,110.229.117.83,Baena,Andalucía,14850,Firefox,Email,/cancel,cancel
2330770,,3,cf29d6be-6bf1-47c4-a627-730a9cff1b1d,2022-10-31 09:07:00.000000 UTC,31.55.106.248,Lucena,Andalucía,14900,Safari,YouTube,/cancel,cancel
1859143,,3,bd960f6a-3cdc-482a-94cb-5899d597ac1d,2019-06-25 17:53:00.000000 UTC,13.221.183.140,Ibitinga,São Paulo,14940-000,Safari,Email,/cancel,cancel
1530852,,3,566c4299-c295-430b-a83f-8819ce6afa6d,2023-05-14 13:38:00.000000 UTC,136.166.34.44,Ibitinga,São Paulo,14940-000,Firefox,Organic,/cancel,cancel
1684755,,3,1c97c9e0-3512-4b09-8e58-9df7afd686a4,2022-05-16 10:40:00.000000 UTC,15.211.127.12,Ibitinga,São Paulo,14940-000,Firefox,Email,/cancel,cancel
1738713,,3,3b04658d-ace8-40bd-9159-ea11c0d8a036,2021-07-25 02:58:00.000000 UTC,148.150.43.28,Villers-la-Ville,Wallonia,1495,Firefox,Email,/cancel,cancel
1959368,,3,7c58c51a-89e7-46dc-9cfb-1730625bee41,2022-10-31 10:43:00.000000 UTC,43.124.123.251,Novo Horizonte,São Paulo,14960-000,Chrome,Adwords,/cancel,cancel
2334365,,3,c45f9a6a-bdaa-421a-8028-b93cc05014d3,2021-06-03 19:11:00.000000 UTC,207.226.41.126,Novo Horizonte,São Paulo,14960-000,Other,Email,/cancel,cancel
2337800,,3,62383b99-52a7-4b2f-8d21-4262f95b68d4,2019-04-30 13:27:00.000000 UTC,81.24.16.8,Novo Horizonte,São Paulo,14960-000,Chrome,Email,/cancel,cancel
1571420,,3,ae180d68-5465-4fa2-a18d-3faa9974efba,2024-11-06 15:54:00.000000 UTC,10.3.246.118,Tokyo,Tokyo,150-0001,Chrome,Adwords,/cancel,cancel
1759814,,3,d28e25a2-b2ae-404e-a69f-8cbf8a09510e,2020-04-11 14:31:00.000000 UTC,109.28.242.86,Tokyo,Tokyo,150-0001,Chrome,Email,/cancel,cancel
2053848,,3,b0385f14-376f-4f9a-898e-9a784de61e63,2021-07-24 15:14:00.000000 UTC,146.44.53.243,Tokyo,Tokyo,150-0013,Chrome,Email,/cancel,cancel
1710066,,3,ed143766-14ca-46e3-a746-71102b952cf5,2023-05-06 14:08:00.000000 UTC,156.45.192.234,Seoul,Seoul,150-010,Firefox,Adwords,/cancel,cancel
1450577,,3,71d4fcea-0493-4c61-8d06-d75891fe9350,2020-03-05 08:13:00.000000 UTC,156.65.57.58,Seoul,Seoul,150-010,Safari,Adwords,/cancel,cancel
1924490,,3,c51bd31c-5d2a-4802-947e-72f0f1eb8156,2020-06-01 03:41:00.000000 UTC,42.219.138.161,Seoul,Seoul,150-010,Chrome,Facebook,/cancel,cancel
2014050,,3,9756e974-0dfc-442c-866d-c6e630f7a41d,2021-07-17 05:51:00.000000 UTC,142.116.161.66,Seoul,Seoul,150-010,Safari,Email,/cancel,cancel
2315950,,3,35cc57c9-d9f1-4d35-bbe2-3211b326bcc2,2023-07-08 11:02:00.000000 UTC,82.175.87.103,Seoul,Seoul,150-070,Chrome,Email,/cancel,cancel
1803012,,3,ed1750b1-2b06-4167-a9b7-a8708b54d57a,2023-12-15 07:07:00.000000 UTC,149.172.122.233,Halle,Flanders,1500,Firefox,Email,/cancel,cancel
1701289,,3,e2240a6d-2597-440c-b7ff-8534e8f6838b,2022-04-16 06:25:00.000000 UTC,68.8.83.236,Jinan,Heilongjiang,150009,Safari,Email,/cancel,cancel
1934470,,3,a65c7a17-498b-4611-ae40-9837d1512823,2021-02-20 07:27:00.000000 UTC,113.111.123.76,Qiqihar,Heilongjiang,150010,IE,Email,/cancel,cancel
1985185,,3,29bbf5d6-7064-45f7-abb7-33748a00a9f0,2024-11-05 06:07:00.000000 UTC,90.6.117.74,Qiqihar,Heilongjiang,150010,Firefox,Adwords,/cancel,cancel
1507737,,3,fc774eeb-bff3-4437-b006-588303f48e3d,2022-01-03 19:10:00.000000 UTC,191.249.54.55,Qiqihar,Heilongjiang,150010,Safari,Email,/cancel,cancel
2365764,,3,313e7572-503d-4b94-9eb5-435dff92dee3,2025-02-06 00:32:00.000000 UTC,57.36.25.187,Qiqihar,Heilongjiang,150010,Firefox,Email,/cancel,cancel
1644925,,3,a5bf183e-fe92-4fc6-92e3-148b693bf326,2021-02-08 03:04:00.000000 UTC,7.153.8.149,Qiqihar,Heilongjiang,150010,Safari,Adwords,/cancel,cancel
2235298,,3,69cd1ac5-c62a-48d8-a0a9-af81cc9d0dba,2022-05-14 10:32:00.000000 UTC,190.224.141.193,Shan Tou,Inner Mongolia Autonomous Region,15002,Chrome,Adwords,/cancel,cancel
1900147,,3,72a20b4c-5907-464d-9510-8b7f76bf08c2,2023-02-27 13:45:00.000000 UTC,174.56.217.228,Zhengzhou,Heilongjiang,150025,Chrome,Email,/cancel,cancel
2279108,,3,8555abdf-4720-4d17-bdfa-db408175de1a,2020-10-31 07:29:00.000000 UTC,166.217.130.168,Zhengzhou,Heilongjiang,150040,Safari,Email,/cancel,cancel
1971519,,3,cf7b07e5-87f5-49c1-82d4-bf92285d04c6,2019-01-28 02:17:00.000000 UTC,68.95.154.217,Zhengzhou,Heilongjiang,150040,Chrome,Email,/cancel,cancel
2270575,,3,832e1642-0727-42d3-9add-69b5c47afe3a,2019-11-01 07:56:00.000000 UTC,200.209.196.112,Changchun,Heilongjiang,150050,Safari,Adwords,/cancel,cancel
1430256,,3,a5e4a6fc-1de8-4478-b8da-b4b60a6a255b,2021-05-22 02:55:00.000000 UTC,42.30.160.119,Changchun,Heilongjiang,150050,Chrome,Email,/cancel,cancel
2330186,,3,efc262b0-15b2-472b-84a8-8c65952c1feb,2023-01-13 04:06:00.000000 UTC,7.30.114.156,Fuzhou,Heilongjiang,150056,Chrome,Email,/cancel,cancel
1928828,,3,b18f6b62-332a-4394-9901-5a32629fff98,2024-05-20 20:16:00.000000 UTC,66.83.211.128,Shan Tou,Heilongjiang,150059,Safari,Email,/cancel,cancel
1785438,,3,94b19214-b589-488f-b123-04cacd305ba0,2022-04-18 10:27:00.000000 UTC,40.102.193.70,Shan Tou,Heilongjiang,150059,Chrome,Email,/cancel,cancel
2344572,,3,72ecfe4c-9d79-40b3-834e-80cf8a491345,2021-01-30 04:48:00.000000 UTC,185.172.171.198,Shan Tou,Heilongjiang,150059,Chrome,Adwords,/cancel,cancel
1773237,,3,5ce8f694-cf4c-41db-b63d-e31a0e9676ea,2019-09-17 19:30:00.000000 UTC,150.145.123.63,Shan Tou,Heilongjiang,150059,Chrome,Adwords,/cancel,cancel
2418064,,3,bf2754eb-2c64-4004-a384-d193505442a1,2021-04-10 13:02:00.000000 UTC,93.142.186.16,La Coruña,Galicia,15006,Other,Email,/cancel,cancel
2398750,,3,4b67f132-96b1-4f03-a10b-4d681ffd2d31,2022-12-26 05:45:00.000000 UTC,223.68.138.152,Wenzhou,Heilongjiang,150060,Chrome,Organic,/cancel,cancel
1813387,,3,bd51e2f2-05f5-4a3a-a608-292b294e6b15,2021-02-04 08:45:00.000000 UTC,22.33.17.140,Wenzhou,Heilongjiang,150060,Firefox,Email,/cancel,cancel
2156053,,3,45cd7f0a-de48-444d-92e6-7189a17febae,2022-12-15 14:40:00.000000 UTC,68.25.13.148,Lan'Zhou,Heilongjiang,150076,Safari,Email,/cancel,cancel
1564938,,3,970d0573-9b9a-44c8-84d5-5a3d0d86fc6a,2020-04-11 18:30:00.000000 UTC,112.124.245.92,Lan'Zhou,Heilongjiang,150076,Safari,Email,/cancel,cancel
2260101,,3,6a9918dd-a69e-4804-907e-89e3e8e2459b,2020-01-10 01:17:00.000000 UTC,169.166.188.218,La Coruña,Galicia,15008,Chrome,Organic,/cancel,cancel
2102443,,3,8992372f-70a1-4977-8846-c28a347d0026,2019-11-16 06:05:00.000000 UTC,6.189.18.43,Foshan,Heilongjiang,150080,Chrome,Email,/cancel,cancel
2072616,,3,d68cc078-519c-4285-97fe-79ee308f5de8,2022-03-18 10:21:00.000000 UTC,85.255.53.75,Foshan,Heilongjiang,150080,Safari,Email,/cancel,cancel
