id,product_id,created_at,sold_at,cost,product_category,product_name,product_brand,product_retail_price,product_department,product_sku,product_distribution_center_id
349971,13720,2022-01-05 08:02:00.000000 UTC,,7.8779999746475378,Accessories,180s Men's Foundation Glove,180s,19.5,Women,030586FA78FC1ABDBA85DA161D943B08,3
379087,28497,2022-05-28 17:56:29.000000 UTC,2022-07-03 22:56:29.000000 UTC,8.2289999686181527,Accessories,180s Men's Foundation Glove,180s,19.5,Men,0704B08C67807572593DBA22B536D449,3
379088,28497,2020-01-23 03:53:00.000000 UTC,,8.2289999686181527,Accessories,180s Men's Foundation Glove,180s,19.5,Men,0704B08C67807572593DBA22B536D449,3
379089,28497,2022-07-26 01:34:00.000000 UTC,,8.2289999686181527,Accessories,180s Men's Foundation Glove,180s,19.5,Men,0704B08C67807572593DBA22B536D449,3
420247,13720,2023-11-14 08:31:23.000000 UTC,2023-12-26 23:38:23.000000 UTC,7.8779999746475378,Accessories,180s Men's Foundation Glove,180s,19.5,Women,030586FA78FC1ABDBA85DA161D943B08,3
420248,13720,2023-09-20 15:16:00.000000 UTC,,7.8779999746475378,Accessories,180s Men's Foundation Glove,180s,19.5,Women,030586FA78FC1ABDBA85DA161D943B08,3
420249,13720,2023-08-17 10:19:00.000000 UTC,,7.8779999746475378,Accessories,180s Men's Foundation Glove,180s,19.5,Women,030586FA78FC1ABDBA85DA161D943B08,3
451872,13720,2024-02-18 20:04:54.000000 UTC,2024-03-19 11:08:54.000000 UTC,7.8779999746475378,Accessories,180s Men's Foundation Glove,180s,19.5,Women,030586FA78FC1ABDBA85DA161D943B08,3
451873,13720,2020-11-16 14:41:00.000000 UTC,,7.8779999746475378,Accessories,180s Men's Foundation Glove,180s,19.5,Women,030586FA78FC1ABDBA85DA161D943B08,3
456397,28497,2021-08-15 10:31:08.000000 UTC,2021-09-02 13:45:08.000000 UTC,8.2289999686181527,Accessories,180s Men's Foundation Glove,180s,19.5,Men,0704B08C67807572593DBA22B536D449,3
456398,28497,2022-01-02 00:14:00.000000 UTC,,8.2289999686181527,Accessories,180s Men's Foundation Glove,180s,19.5,Men,0704B08C67807572593DBA22B536D449,3
466886,28497,2021-09-21 16:07:24.000000 UTC,2021-10-15 07:44:24.000000 UTC,8.2289999686181527,Accessories,180s Men's Foundation Glove,180s,19.5,Men,0704B08C67807572593DBA22B536D449,3
466887,28497,2020-08-14 18:01:00.000000 UTC,,8.2289999686181527,Accessories,180s Men's Foundation Glove,180s,19.5,Men,0704B08C67807572593DBA22B536D449,3
466888,28497,2025-06-13 07:37:00.000000 UTC,,8.2289999686181527,Accessories,180s Men's Foundation Glove,180s,19.5,Men,0704B08C67807572593DBA22B536D449,3
466889,28497,2023-06-17 07:41:00.000000 UTC,,8.2289999686181527,Accessories,180s Men's Foundation Glove,180s,19.5,Men,0704B08C67807572593DBA22B536D449,3
478575,13720,2023-09-30 07:44:55.000000 UTC,2023-10-09 08:56:55.000000 UTC,7.8779999746475378,Accessories,180s Men's Foundation Glove,180s,19.5,Women,030586FA78FC1ABDBA85DA161D943B08,3
478576,13720,2021-01-20 14:21:00.000000 UTC,,7.8779999746475378,Accessories,180s Men's Foundation Glove,180s,19.5,Women,030586FA78FC1ABDBA85DA161D943B08,3
121011,28969,2022-10-21 09:08:24.000000 UTC,2022-10-22 07:04:24.000000 UTC,8.4399999678134918,Accessories,180s Men's Soft Shell Ear Warmer,180s,20.0,Men,6B3825881C0F630382026FC43BA12869,3
121012,28969,2023-06-26 11:59:00.000000 UTC,,8.4399999678134918,Accessories,180s Men's Soft Shell Ear Warmer,180s,20.0,Men,6B3825881C0F630382026FC43BA12869,3
121013,28969,2022-12-17 11:04:00.000000 UTC,,8.4399999678134918,Accessories,180s Men's Soft Shell Ear Warmer,180s,20.0,Men,6B3825881C0F630382026FC43BA12869,3
121014,28969,2023-02-02 01:28:00.000000 UTC,,8.4399999678134918,Accessories,180s Men's Soft Shell Ear Warmer,180s,20.0,Men,6B3825881C0F630382026FC43BA12869,3
138772,28969,2023-12-30 09:05:27.000000 UTC,2024-02-15 14:56:27.000000 UTC,8.4399999678134918,Accessories,180s Men's Soft Shell Ear Warmer,180s,20.0,Men,6B3825881C0F630382026FC43BA12869,3
138773,28969,2023-07-23 06:29:00.000000 UTC,,8.4399999678134918,Accessories,180s Men's Soft Shell Ear Warmer,180s,20.0,Men,6B3825881C0F630382026FC43BA12869,3
138774,28969,2022-09-25 09:28:00.000000 UTC,,8.4399999678134918,Accessories,180s Men's Soft Shell Ear Warmer,180s,20.0,Men,6B3825881C0F630382026FC43BA12869,3
138775,28969,2024-08-16 09:47:00.000000 UTC,,8.4399999678134918,Accessories,180s Men's Soft Shell Ear Warmer,180s,20.0,Men,6B3825881C0F630382026FC43BA12869,3
150540,28969,2024-09-02 19:09:53.000000 UTC,2024-09-17 14:03:53.000000 UTC,8.4399999678134918,Accessories,180s Men's Soft Shell Ear Warmer,180s,20.0,Men,6B3825881C0F630382026FC43BA12869,3
150541,28969,2024-12-29 13:15:00.000000 UTC,,8.4399999678134918,Accessories,180s Men's Soft Shell Ear Warmer,180s,20.0,Men,6B3825881C0F630382026FC43BA12869,3
178452,28969,2022-10-29 12:34:48.000000 UTC,2022-12-22 22:41:48.000000 UTC,8.4399999678134918,Accessories,180s Men's Soft Shell Ear Warmer,180s,20.0,Men,6B3825881C0F630382026FC43BA12869,3
178453,28969,2021-05-29 14:51:00.000000 UTC,,8.4399999678134918,Accessories,180s Men's Soft Shell Ear Warmer,180s,20.0,Men,6B3825881C0F630382026FC43BA12869,3
384658,28969,2022-05-03 23:04:06.000000 UTC,2022-06-11 10:19:06.000000 UTC,8.4399999678134918,Accessories,180s Men's Soft Shell Ear Warmer,180s,20.0,Men,6B3825881C0F630382026FC43BA12869,3
384659,28969,2022-04-11 05:41:00.000000 UTC,,8.4399999678134918,Accessories,180s Men's Soft Shell Ear Warmer,180s,20.0,Men,6B3825881C0F630382026FC43BA12869,3
446872,28969,2019-04-06 06:22:34.000000 UTC,2019-04-09 06:10:34.000000 UTC,8.4399999678134918,Accessories,180s Men's Soft Shell Ear Warmer,180s,20.0,Men,6B3825881C0F630382026FC43BA12869,3
446873,28969,2024-07-05 05:52:00.000000 UTC,,8.4399999678134918,Accessories,180s Men's Soft Shell Ear Warmer,180s,20.0,Men,6B3825881C0F630382026FC43BA12869,3
31897,28330,2024-10-09 01:04:12.000000 UTC,2024-12-03 02:16:12.000000 UTC,13.020000010728836,Accessories,180s Men's Tec Fleece Ear Warmer,180s,30.0,Men,041A20E0E224E50592113FC59F57E1A5,3
31898,28330,2024-11-16 05:28:00.000000 UTC,,13.020000010728836,Accessories,180s Men's Tec Fleece Ear Warmer,180s,30.0,Men,041A20E0E224E50592113FC59F57E1A5,3
31899,28330,2023-02-11 03:39:00.000000 UTC,,13.020000010728836,Accessories,180s Men's Tec Fleece Ear Warmer,180s,30.0,Men,041A20E0E224E50592113FC59F57E1A5,3
34741,28330,2021-07-30 00:46:30.000000 UTC,2021-08-05 14:15:30.000000 UTC,13.020000010728836,Accessories,180s Men's Tec Fleece Ear Warmer,180s,30.0,Men,041A20E0E224E50592113FC59F57E1A5,3
34742,28330,2021-10-20 02:59:00.000000 UTC,,13.020000010728836,Accessories,180s Men's Tec Fleece Ear Warmer,180s,30.0,Men,041A20E0E224E50592113FC59F57E1A5,3
225318,28330,2023-05-07 09:31:38.000000 UTC,2023-05-16 16:29:38.000000 UTC,13.020000010728836,Accessories,180s Men's Tec Fleece Ear Warmer,180s,30.0,Men,041A20E0E224E50592113FC59F57E1A5,3
225319,28330,2023-11-10 15:35:00.000000 UTC,,13.020000010728836,Accessories,180s Men's Tec Fleece Ear Warmer,180s,30.0,Men,041A20E0E224E50592113FC59F57E1A5,3
316719,28330,2025-02-24 17:48:57.000000 UTC,2025-04-10 21:18:57.000000 UTC,13.020000010728836,Accessories,180s Men's Tec Fleece Ear Warmer,180s,30.0,Men,041A20E0E224E50592113FC59F57E1A5,3
316720,28330,2021-02-02 01:17:00.000000 UTC,,13.020000010728836,Accessories,180s Men's Tec Fleece Ear Warmer,180s,30.0,Men,041A20E0E224E50592113FC59F57E1A5,3
441583,28330,2024-12-20 02:00:36.000000 UTC,2025-02-05 00:48:36.000000 UTC,13.020000010728836,Accessories,180s Men's Tec Fleece Ear Warmer,180s,30.0,Men,041A20E0E224E50592113FC59F57E1A5,3
441584,28330,2024-08-14 17:08:00.000000 UTC,,13.020000010728836,Accessories,180s Men's Tec Fleece Ear Warmer,180s,30.0,Men,041A20E0E224E50592113FC59F57E1A5,3
442608,28330,2025-04-17 07:43:06.000000 UTC,2025-05-17 22:55:06.000000 UTC,13.020000010728836,Accessories,180s Men's Tec Fleece Ear Warmer,180s,30.0,Men,041A20E0E224E50592113FC59F57E1A5,3
442609,28330,2020-04-20 12:09:00.000000 UTC,,13.020000010728836,Accessories,180s Men's Tec Fleece Ear Warmer,180s,30.0,Men,041A20E0E224E50592113FC59F57E1A5,3
442610,28330,2020-03-25 17:45:00.000000 UTC,,13.020000010728836,Accessories,180s Men's Tec Fleece Ear Warmer,180s,30.0,Men,041A20E0E224E50592113FC59F57E1A5,3
466608,28330,2021-01-12 06:11:24.000000 UTC,2021-03-03 10:50:24.000000 UTC,13.020000010728836,Accessories,180s Men's Tec Fleece Ear Warmer,180s,30.0,Men,041A20E0E224E50592113FC59F57E1A5,3
466609,28330,2022-02-07 04:12:00.000000 UTC,,13.020000010728836,Accessories,180s Men's Tec Fleece Ear Warmer,180s,30.0,Men,041A20E0E224E50592113FC59F57E1A5,3
9523,28427,2025-02-10 05:26:12.000000 UTC,2025-04-10 03:35:12.000000 UTC,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
9524,28427,2021-03-15 04:00:00.000000 UTC,,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
16676,28427,2025-02-07 23:24:48.000000 UTC,2025-02-13 01:27:48.000000 UTC,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
16677,28427,2021-06-27 00:21:00.000000 UTC,,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
16678,28427,2020-01-07 03:06:00.000000 UTC,,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
17836,28427,2025-05-17 06:34:22.000000 UTC,2025-06-04 22:14:22.000000 UTC,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
17837,28427,2021-05-22 15:01:00.000000 UTC,,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
62839,28427,2024-08-02 19:43:35.000000 UTC,2024-08-07 07:20:35.000000 UTC,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
62840,28427,2021-02-09 03:42:00.000000 UTC,,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
263440,28427,2023-04-03 01:59:11.000000 UTC,2023-04-21 14:16:11.000000 UTC,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
263441,28427,2021-04-04 02:53:00.000000 UTC,,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
263442,28427,2023-11-29 11:50:00.000000 UTC,,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
336202,28427,2023-08-23 10:43:47.000000 UTC,2023-10-08 16:21:47.000000 UTC,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
336203,28427,2020-05-03 00:01:00.000000 UTC,,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
336204,28427,2020-02-29 12:45:00.000000 UTC,,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
336205,28427,2023-11-11 09:46:00.000000 UTC,,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
393737,28427,2023-03-21 06:05:38.000000 UTC,2023-04-20 11:05:38.000000 UTC,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
393738,28427,2022-05-10 00:15:00.000000 UTC,,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
410677,28427,2021-09-11 10:26:03.000000 UTC,2021-10-19 03:14:03.000000 UTC,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
410678,28427,2024-10-15 00:45:00.000000 UTC,,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
480686,28427,2024-02-22 23:49:26.000000 UTC,2024-04-16 10:33:26.000000 UTC,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
480687,28427,2021-11-06 11:34:00.000000 UTC,,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
480688,28427,2024-07-25 06:04:00.000000 UTC,,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
480689,28427,2025-04-30 04:28:00.000000 UTC,,9.5249999780207872,Accessories,180s Men's Urban Ear Warmer,180s,25.0,Men,07614251F62899912B42CF137C9B7A3E,3
34889,28772,2025-06-03 10:19:12.000000 UTC,2025-06-20 13:19:12.000000 UTC,7.6727598642909518,Accessories,180s Men's Weekender TecTouch Glove,180s,17.319999694824219,Men,445D9B9CBE0819B6FA115BE097B3379B,3
34890,28772,2022-12-21 04:11:00.000000 UTC,,7.6727598642909518,Accessories,180s Men's Weekender TecTouch Glove,180s,17.319999694824219,Men,445D9B9CBE0819B6FA115BE097B3379B,3
34891,28772,2025-05-11 12:45:00.000000 UTC,,7.6727598642909518,Accessories,180s Men's Weekender TecTouch Glove,180s,17.319999694824219,Men,445D9B9CBE0819B6FA115BE097B3379B,3
53768,28772,2024-11-28 23:12:14.000000 UTC,2025-01-12 11:11:14.000000 UTC,7.6727598642909518,Accessories,180s Men's Weekender TecTouch Glove,180s,17.319999694824219,Men,445D9B9CBE0819B6FA115BE097B3379B,3
53769,28772,2020-07-17 01:29:00.000000 UTC,,7.6727598642909518,Accessories,180s Men's Weekender TecTouch Glove,180s,17.319999694824219,Men,445D9B9CBE0819B6FA115BE097B3379B,3
53770,28772,2024-09-11 07:10:00.000000 UTC,,7.6727598642909518,Accessories,180s Men's Weekender TecTouch Glove,180s,17.319999694824219,Men,445D9B9CBE0819B6FA115BE097B3379B,3
53771,28772,2024-06-11 00:22:00.000000 UTC,,7.6727598642909518,Accessories,180s Men's Weekender TecTouch Glove,180s,17.319999694824219,Men,445D9B9CBE0819B6FA115BE097B3379B,3
82009,28772,2025-04-27 05:24:17.000000 UTC,2025-06-15 14:16:17.000000 UTC,7.6727598642909518,Accessories,180s Men's Weekender TecTouch Glove,180s,17.319999694824219,Men,445D9B9CBE0819B6FA115BE097B3379B,3
82010,28772,2025-03-20 14:32:00.000000 UTC,,7.6727598642909518,Accessories,180s Men's Weekender TecTouch Glove,180s,17.319999694824219,Men,445D9B9CBE0819B6FA115BE097B3379B,3
263293,28772,2024-10-10 18:01:17.000000 UTC,2024-10-29 00:12:17.000000 UTC,7.6727598642909518,Accessories,180s Men's Weekender TecTouch Glove,180s,17.319999694824219,Men,445D9B9CBE0819B6FA115BE097B3379B,3
263294,28772,2022-08-07 10:04:00.000000 UTC,,7.6727598642909518,Accessories,180s Men's Weekender TecTouch Glove,180s,17.319999694824219,Men,445D9B9CBE0819B6FA115BE097B3379B,3
406626,28772,2023-01-22 02:53:10.000000 UTC,2023-03-01 16:06:10.000000 UTC,7.6727598642909518,Accessories,180s Men's Weekender TecTouch Glove,180s,17.319999694824219,Men,445D9B9CBE0819B6FA115BE097B3379B,3
406627,28772,2022-05-31 05:01:00.000000 UTC,,7.6727598642909518,Accessories,180s Men's Weekender TecTouch Glove,180s,17.319999694824219,Men,445D9B9CBE0819B6FA115BE097B3379B,3
9082,13961,2019-08-31 14:42:23.000000 UTC,2019-10-02 04:42:23.000000 UTC,9.6543997908592232,Accessories,180s Women's Down Ear Warmer,180s,22.399999618530277,Women,262F3D665F3EBE0BB7AF2A1044EA9D23,3
9083,13961,2022-06-06 18:42:00.000000 UTC,,9.6543997908592232,Accessories,180s Women's Down Ear Warmer,180s,22.399999618530277,Women,262F3D665F3EBE0BB7AF2A1044EA9D23,3
9084,13961,2020-07-02 15:20:00.000000 UTC,,9.6543997908592232,Accessories,180s Women's Down Ear Warmer,180s,22.399999618530277,Women,262F3D665F3EBE0BB7AF2A1044EA9D23,3
392149,13961,2025-04-06 08:42:08.000000 UTC,2025-05-11 10:47:08.000000 UTC,9.6543997908592232,Accessories,180s Women's Down Ear Warmer,180s,22.399999618530277,Women,262F3D665F3EBE0BB7AF2A1044EA9D23,3
392150,13961,2024-01-27 18:32:00.000000 UTC,,9.6543997908592232,Accessories,180s Women's Down Ear Warmer,180s,22.399999618530277,Women,262F3D665F3EBE0BB7AF2A1044EA9D23,3
401957,13961,2023-05-11 06:56:25.000000 UTC,2023-06-06 11:06:25.000000 UTC,9.6543997908592232,Accessories,180s Women's Down Ear Warmer,180s,22.399999618530277,Women,262F3D665F3EBE0BB7AF2A1044EA9D23,3
401958,13961,2022-10-26 09:27:00.000000 UTC,,9.6543997908592232,Accessories,180s Women's Down Ear Warmer,180s,22.399999618530277,Women,262F3D665F3EBE0BB7AF2A1044EA9D23,3
141123,13684,2022-12-18 04:11:31.000000 UTC,2023-02-16 01:51:31.000000 UTC,7.9947898699669535,Accessories,180s Women's Keystone Earmuff,180s,18.989999771118164,Women,8164CA2FE04767628AC1C6813E8A0867,3
141124,13684,2024-07-04 13:04:00.000000 UTC,,7.9947898699669535,Accessories,180s Women's Keystone Earmuff,180s,18.989999771118164,Women,8164CA2FE04767628AC1C6813E8A0867,3
371544,13684,2022-03-22 10:37:07.000000 UTC,2022-03-28 12:36:07.000000 UTC,7.9947898699669535,Accessories,180s Women's Keystone Earmuff,180s,18.989999771118164,Women,8164CA2FE04767628AC1C6813E8A0867,3
371545,13684,2022-09-30 01:55:00.000000 UTC,,7.9947898699669535,Accessories,180s Women's Keystone Earmuff,180s,18.989999771118164,Women,8164CA2FE04767628AC1C6813E8A0867,3
378474,13684,2024-03-06 20:42:59.000000 UTC,2024-04-27 13:50:59.000000 UTC,7.9947898699669535,Accessories,180s Women's Keystone Earmuff,180s,18.989999771118164,Women,8164CA2FE04767628AC1C6813E8A0867,3
378475,13684,2024-12-01 09:06:00.000000 UTC,,7.9947898699669535,Accessories,180s Women's Keystone Earmuff,180s,18.989999771118164,Women,8164CA2FE04767628AC1C6813E8A0867,3
480098,13684,2023-03-26 14:25:30.000000 UTC,2023-05-24 23:02:30.000000 UTC,7.9947898699669535,Accessories,180s Women's Keystone Earmuff,180s,18.989999771118164,Women,8164CA2FE04767628AC1C6813E8A0867,3
480099,13684,2023-11-01 02:22:00.000000 UTC,,7.9947898699669535,Accessories,180s Women's Keystone Earmuff,180s,18.989999771118164,Women,8164CA2FE04767628AC1C6813E8A0867,3
489140,13684,2025-02-09 03:37:25.000000 UTC,2025-04-09 12:31:25.000000 UTC,7.9947898699669535,Accessories,180s Women's Keystone Earmuff,180s,18.989999771118164,Women,8164CA2FE04767628AC1C6813E8A0867,3
489141,13684,2024-05-25 14:32:00.000000 UTC,,7.9947898699669535,Accessories,180s Women's Keystone Earmuff,180s,18.989999771118164,Women,8164CA2FE04767628AC1C6813E8A0867,3
489142,13684,2021-05-30 08:52:00.000000 UTC,,7.9947898699669535,Accessories,180s Women's Keystone Earmuff,180s,18.989999771118164,Women,8164CA2FE04767628AC1C6813E8A0867,3
181937,13756,2023-03-07 08:17:10.000000 UTC,2023-03-31 11:11:10.000000 UTC,9.24629989483282,Accessories,180s Women's Lush Ear Warmer,180s,24.989999771118164,Women,323E403F79D8CDB24A2480338F6EA9D6,3
181938,13756,2020-04-12 12:11:00.000000 UTC,,9.24629989483282,Accessories,180s Women's Lush Ear Warmer,180s,24.989999771118164,Women,323E403F79D8CDB24A2480338F6EA9D6,3
181939,13756,2022-08-03 02:04:00.000000 UTC,,9.24629989483282,Accessories,180s Women's Lush Ear Warmer,180s,24.989999771118164,Women,323E403F79D8CDB24A2480338F6EA9D6,3
181940,13756,2022-05-24 06:08:00.000000 UTC,,9.24629989483282,Accessories,180s Women's Lush Ear Warmer,180s,24.989999771118164,Women,323E403F79D8CDB24A2480338F6EA9D6,3
342718,13756,2020-08-26 02:15:55.000000 UTC,2020-09-28 06:06:55.000000 UTC,9.24629989483282,Accessories,180s Women's Lush Ear Warmer,180s,24.989999771118164,Women,323E403F79D8CDB24A2480338F6EA9D6,3
342719,13756,2024-04-25 11:56:00.000000 UTC,,9.24629989483282,Accessories,180s Women's Lush Ear Warmer,180s,24.989999771118164,Women,323E403F79D8CDB24A2480338F6EA9D6,3
342720,13756,2021-02-01 04:49:00.000000 UTC,,9.24629989483282,Accessories,180s Women's Lush Ear Warmer,180s,24.989999771118164,Women,323E403F79D8CDB24A2480338F6EA9D6,3
342721,13756,2020-04-03 09:04:00.000000 UTC,,9.24629989483282,Accessories,180s Women's Lush Ear Warmer,180s,24.989999771118164,Women,323E403F79D8CDB24A2480338F6EA9D6,3
376357,13756,2024-01-14 20:20:52.000000 UTC,2024-02-23 23:47:52.000000 UTC,9.24629989483282,Accessories,180s Women's Lush Ear Warmer,180s,24.989999771118164,Women,323E403F79D8CDB24A2480338F6EA9D6,3
376358,13756,2020-07-06 16:02:00.000000 UTC,,9.24629989483282,Accessories,180s Women's Lush Ear Warmer,180s,24.989999771118164,Women,323E403F79D8CDB24A2480338F6EA9D6,3
402245,13756,2024-05-18 00:54:21.000000 UTC,2024-07-06 04:21:21.000000 UTC,9.24629989483282,Accessories,180s Women's Lush Ear Warmer,180s,24.989999771118164,Women,323E403F79D8CDB24A2480338F6EA9D6,3
402246,13756,2022-06-05 16:55:00.000000 UTC,,9.24629989483282,Accessories,180s Women's Lush Ear Warmer,180s,24.989999771118164,Women,323E403F79D8CDB24A2480338F6EA9D6,3
423294,13756,2024-01-06 12:01:44.000000 UTC,2024-01-23 12:15:44.000000 UTC,9.24629989483282,Accessories,180s Women's Lush Ear Warmer,180s,24.989999771118164,Women,323E403F79D8CDB24A2480338F6EA9D6,3
423295,13756,2022-07-12 15:47:00.000000 UTC,,9.24629989483282,Accessories,180s Women's Lush Ear Warmer,180s,24.989999771118164,Women,323E403F79D8CDB24A2480338F6EA9D6,3
423296,13756,2025-03-13 08:21:00.000000 UTC,,9.24629989483282,Accessories,180s Women's Lush Ear Warmer,180s,24.989999771118164,Women,323E403F79D8CDB24A2480338F6EA9D6,3
424530,13756,2023-04-14 00:04:17.000000 UTC,2023-05-28 03:44:17.000000 UTC,9.24629989483282,Accessories,180s Women's Lush Ear Warmer,180s,24.989999771118164,Women,323E403F79D8CDB24A2480338F6EA9D6,3
